id,low,high,open,close,amount,quantity,buytakeramount,buytakerquantity,tradecount,ts,weightedaverage,interval_type,starttime,closetime,dt_create_utc,ts_create_utc,ts_insert_utc,year,month,day,hour
BTC_USDT,45261.08,45282.07,45267.63,45281.7,119064.71,2.629776,60243.42,1.330604,91,0,45275.6,MINUTE_1,1704259920,1704259979,2024-01-03,2024-01-03 05:32:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45243.51,45284.55,45281.3,45253,100869.74,2.227835,48513.7,1.071434,72,0,45277.02,MINUTE_1,1704259980,1704260039,2024-01-03,2024-01-03 05:33:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45253.45,45292.51,45253.45,45279.62,111202.7,2.456086,29897.9,0.66034,88,0,45276.39,MINUTE_1,1704260040,1704260099,2024-01-03,2024-01-03 05:34:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45248.66,45280.23,45278.75,45268.21,115510.91,2.551446,56816.11,1.25498,78,0,45272.72,MINUTE_1,1704260100,1704260159,2024-01-03,2024-01-03 05:35:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45262.82,45286.21,45267.66,45278.88,102893.95,2.272771,42585.55,0.940661,72,0,45272.46,MINUTE_1,1704260160,1704260219,2024-01-03,2024-01-03 05:36:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45277.84,45292.39,45281.54,45280.39,118063.35,2.607112,53811.49,1.188263,84,0,45285.1,MINUTE_1,1704260220,1704260279,2024-01-03,2024-01-03 05:37:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45275,45288.35,45280.77,45279.05,75129.83,1.659213,39116.51,0.863863,50,0,45280.4,MINUTE_1,1704260280,1704260339,2024-01-03,2024-01-03 05:38:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45259.73,45288.34,45278.01,45264.49,114935.06,2.538829,47791.92,1.055695,86,0,45270.89,MINUTE_1,1704260340,1704260399,2024-01-03,2024-01-03 05:39:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45254.77,45272.8,45264.49,45267.73,104457.72,2.307632,53907.37,1.190893,76,0,45266.19,MINUTE_1,1704260400,1704260459,2024-01-03,2024-01-03 05:40:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45266.41,45283.63,45266.41,45283.31,97605.75,2.155882,48517.17,1.071644,71,0,45274.16,MINUTE_1,1704260460,1704260519,2024-01-03,2024-01-03 05:41:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45261.52,45289.16,45283.31,45261.83,97398.31,2.151089,50586.46,1.117221,71,0,45278.6,MINUTE_1,1704260520,1704260579,2024-01-03,2024-01-03 05:42:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45248.46,45262.5,45260.8,45248.5,109704.73,2.424184,60788.42,1.343222,77,0,45254.29,MINUTE_1,1704260580,1704260639,2024-01-03,2024-01-03 05:43:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45237.4,45252.34,45247.15,45241.4,119914.21,2.650297,53231.01,1.176475,84,0,45245.57,MINUTE_1,1704260640,1704260699,2024-01-03,2024-01-03 05:44:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45205.26,45241.84,45241.84,45205.26,120277.91,2.659524,51169.62,1.131439,85,0,45225.35,MINUTE_1,1704260700,1704260759,2024-01-03,2024-01-03 05:45:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45182.01,45210.45,45201.44,45210.45,105114.65,2.325528,56236.18,1.24414,76,0,45200.34,MINUTE_1,1704260760,1704260819,2024-01-03,2024-01-03 05:46:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45206.22,45235.24,45215.32,45233.17,137660.16,3.043828,48640.6,1.075486,96,0,45225.99,MINUTE_1,1704260820,1704260879,2024-01-03,2024-01-03 05:47:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45215.51,45273.79,45215.51,45273.79,103858.33,2.295048,40324.87,0.89106,74,0,45253.23,MINUTE_1,1704260880,1704260939,2024-01-03,2024-01-03 05:48:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45236.7,45273.74,45273.74,45249.48,50547.93,1.116798,20712.64,0.457606,38,0,45261.48,MINUTE_1,1704260940,1704260999,2024-01-03,2024-01-03 05:49:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45188.82,45227.33,45225.89,45226.81,122343.87,2.706026,63935.25,1.414165,84,0,45211.64,MINUTE_1,1704261000,1704261059,2024-01-03,2024-01-03 05:50:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45091.2,45237.81,45236.41,45218.12,107052.29,2.366975,53373.62,1.180057,85,0,45227.47,MINUTE_1,1704261060,1704261119,2024-01-03,2024-01-03 05:51:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45206.49,45235.51,45215.66,45215.85,125679.98,2.779634,56629.68,1.252474,89,0,45214.58,MINUTE_1,1704261120,1704261179,2024-01-03,2024-01-03 05:52:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45199.74,45233.17,45212.66,45216.91,114248.47,2.526673,56463.54,1.248699,84,0,45216.96,MINUTE_1,1704261180,1704261239,2024-01-03,2024-01-03 05:53:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45208.99,45218.26,45217.58,45213.51,110932.56,2.45351,67938.22,1.502603,73,0,45213.82,MINUTE_1,1704261240,1704261299,2024-01-03,2024-01-03 05:54:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45192.98,45213.65,45213.34,45212.06,124990.4,2.764728,65275.67,1.44384,93,0,45208.93,MINUTE_1,1704261300,1704261359,2024-01-03,2024-01-03 05:55:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45199.3,45217.77,45209.96,45216.26,104286.21,2.306614,42285.5,0.935291,69,0,45211.82,MINUTE_1,1704261360,1704261419,2024-01-03,2024-01-03 05:56:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45186.69,45218.18,45216.22,45186.69,120668.6,2.669357,58545.62,1.295073,85,0,45205.12,MINUTE_1,1704261420,1704261479,2024-01-03,2024-01-03 05:57:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45186.67,45197.94,45195.26,45187.16,131194.48,2.903095,50472.62,1.116883,98,0,45191.24,MINUTE_1,1704261480,1704261539,2024-01-03,2024-01-03 05:58:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45186.66,45187.58,45187.08,45187.12,76918.61,1.702224,38852.88,0.859822,53,0,45187.12,MINUTE_1,1704261540,1704261599,2024-01-03,2024-01-03 05:59:59.999,2024-01-10 01:44:22.000,2024,1,3,5
BTC_USDT,45186.67,45197.38,45187.26,45196.71,33938.65,0.751029,17680.07,0.391247,33,0,45189.54,MINUTE_1,1704261600,1704261659,2024-01-03,2024-01-03 06:00:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45188.8,45194.97,45194.97,45190.75,104929.11,2.321857,47165,1.043674,79,0,45191.89,MINUTE_1,1704261660,1704261719,2024-01-03,2024-01-03 06:01:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45186.68,45194.88,45190.37,45194.33,99223.12,2.195646,49823.34,1.102505,81,0,45190.85,MINUTE_1,1704261720,1704261779,2024-01-03,2024-01-03 06:02:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45190.73,45194.37,45194.34,45190.73,100143.8,2.215921,58216.9,1.288186,81,0,45192.86,MINUTE_1,1704261780,1704261839,2024-01-03,2024-01-03 06:03:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45190.36,45192.81,45190.97,45191.43,96707.78,2.139977,50676.73,1.121389,72,0,45191.03,MINUTE_1,1704261840,1704261899,2024-01-03,2024-01-03 06:04:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45190.37,45194.89,45191.04,45190.91,78969.67,1.747456,38820.65,0.859028,77,0,45191.22,MINUTE_1,1704261900,1704261959,2024-01-03,2024-01-03 06:05:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45186.69,45193.79,45190.57,45193.79,88677.18,1.962239,46731.51,1.034062,87,0,45191.83,MINUTE_1,1704261960,1704262019,2024-01-03,2024-01-03 06:06:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45188.24,45194.13,45193.82,45189.52,86560.75,1.915456,36924.47,0.817083,84,0,45190.68,MINUTE_1,1704262020,1704262079,2024-01-03,2024-01-03 06:07:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45174.79,45189.63,45189.5,45174.79,75270.13,1.666037,47229.31,1.045364,88,0,45179.14,MINUTE_1,1704262080,1704262139,2024-01-03,2024-01-03 06:08:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45155.57,45184.98,45174.04,45160.58,91737.52,2.031319,47189.11,1.044924,77,0,45161.55,MINUTE_1,1704262140,1704262199,2024-01-03,2024-01-03 06:09:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45147.69,45168.98,45160.96,45162.23,103608.22,2.294103,54820.45,1.213836,77,0,45162.84,MINUTE_1,1704262200,1704262259,2024-01-03,2024-01-03 06:10:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45150.12,45167.04,45160.95,45167.04,90168.99,1.99651,50226.41,1.112102,65,0,45163.3,MINUTE_1,1704262260,1704262319,2024-01-03,2024-01-03 06:11:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45161,45181.91,45166.06,45181.7,108588.32,2.404214,45929.69,1.016915,78,0,45165.83,MINUTE_1,1704262320,1704262379,2024-01-03,2024-01-03 06:12:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45174.37,45192.59,45182.06,45192.59,107956.43,2.389217,48985.68,1.084101,75,0,45184.86,MINUTE_1,1704262380,1704262439,2024-01-03,2024-01-03 06:13:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45189.32,45193.97,45189.32,45193.96,102932.76,2.277645,44887.42,0.993248,75,0,45192.63,MINUTE_1,1704262440,1704262499,2024-01-03,2024-01-03 06:14:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45193.98,45194.87,45193.98,45194.87,13767.54,0.304628,6903.61,0.152753,12,0,45194.62,MINUTE_1,1704262500,1704262559,2024-01-03,2024-01-03 06:15:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45194.87,45194.87,45194.87,45194.87,0,0,0,0,0,0,45194.62,MINUTE_1,1704262560,1704262619,2024-01-03,2024-01-03 06:16:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45194.87,45194.87,45194.87,45194.87,0,0,0,0,0,0,45194.62,MINUTE_1,1704262620,1704262679,2024-01-03,2024-01-03 06:17:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45208.16,45226.36,45210.57,45225.79,67933.6,1.502359,35195.81,0.778356,70,0,45217.96,MINUTE_1,1704262680,1704262739,2024-01-03,2024-01-03 06:18:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45226.17,45263.29,45226.17,45259.69,104587.9,2.311123,40192.23,0.888131,89,0,45254.14,MINUTE_1,1704262740,1704262799,2024-01-03,2024-01-03 06:19:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45259.14,45290.47,45260.77,45281.67,123130.39,2.719646,73430.84,1.621968,84,0,45274.42,MINUTE_1,1704262800,1704262859,2024-01-03,2024-01-03 06:20:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45280.88,45293.11,45282.03,45292.93,111986.64,2.472979,51586.65,1.139188,76,0,45284.1,MINUTE_1,1704262860,1704262919,2024-01-03,2024-01-03 06:21:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45284.67,45293.45,45293.02,45290.44,123812.89,2.733759,67360.61,1.48731,92,0,45290.34,MINUTE_1,1704262920,1704262979,2024-01-03,2024-01-03 06:22:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45272.85,45289.35,45289.35,45280.38,108463.53,2.395436,54073.35,1.194199,77,0,45279.24,MINUTE_1,1704262980,1704263039,2024-01-03,2024-01-03 06:23:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45278.09,45295.08,45278.22,45282.73,105145.7,2.322008,58742.55,1.297253,79,0,45282.23,MINUTE_1,1704263040,1704263099,2024-01-03,2024-01-03 06:24:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45283.39,45295.74,45283.39,45292.74,107976.43,2.384014,54052.67,1.193433,76,0,45291.86,MINUTE_1,1704263100,1704263159,2024-01-03,2024-01-03 06:25:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45275.06,45292.62,45291.4,45275.2,79347.81,1.752385,32695.06,0.722076,56,0,45279.89,MINUTE_1,1704263160,1704263219,2024-01-03,2024-01-03 06:26:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45275.5,45280.8,45275.7,45280.8,102918.49,2.27309,50179.07,1.108276,78,0,45276.91,MINUTE_1,1704263220,1704263279,2024-01-03,2024-01-03 06:27:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45272.14,45289.39,45280.82,45284.98,103433.39,2.284255,53647.36,1.18477,88,0,45281.01,MINUTE_1,1704263280,1704263339,2024-01-03,2024-01-03 06:28:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45283.3,45288.76,45283.56,45284.18,97797.91,2.159636,42965.88,0.948801,68,0,45284.44,MINUTE_1,1704263340,1704263399,2024-01-03,2024-01-03 06:29:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45249.6,45286.59,45282.16,45249.73,118010.75,2.606676,51944.18,1.147341,89,0,45272.5,MINUTE_1,1704263400,1704263459,2024-01-03,2024-01-03 06:30:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45245.88,45251.81,45248.99,45246.1,87727.57,1.938793,25270.07,0.558468,62,0,45248.55,MINUTE_1,1704263460,1704263519,2024-01-03,2024-01-03 06:31:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45247.49,45262.9,45247.49,45253.26,72793.25,1.608506,31035.89,0.685804,57,0,45255.19,MINUTE_1,1704263520,1704263579,2024-01-03,2024-01-03 06:32:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45249.55,45260.43,45253.35,45259.57,118033.73,2.608147,62743.94,1.386432,86,0,45255.78,MINUTE_1,1704263580,1704263639,2024-01-03,2024-01-03 06:33:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45245.32,45259.81,45258.43,45245.32,98069.45,2.167048,35841.77,0.792,77,0,45254.86,MINUTE_1,1704263640,1704263699,2024-01-03,2024-01-03 06:34:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45203.78,45244.5,45240.74,45210.63,103645.33,2.292095,56493.95,1.249352,78,0,45218.6,MINUTE_1,1704263700,1704263759,2024-01-03,2024-01-03 06:35:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45204.52,45226.14,45210.65,45219.27,122056.97,2.69928,77572.86,1.715521,88,0,45218.34,MINUTE_1,1704263760,1704263819,2024-01-03,2024-01-03 06:36:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45205.71,45219.64,45219.19,45218.19,118338.97,2.61715,67187.92,1.485884,83,0,45216.73,MINUTE_1,1704263820,1704263879,2024-01-03,2024-01-03 06:37:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45214.71,45275.5,45217.24,45268.01,99676.78,2.202735,57745.37,1.276087,74,0,45251.37,MINUTE_1,1704263880,1704263939,2024-01-03,2024-01-03 06:38:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45258.24,45278.15,45267.24,45269.1,118000.19,2.606497,57982.4,1.28077,80,0,45271.56,MINUTE_1,1704263940,1704263999,2024-01-03,2024-01-03 06:39:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45221.27,45269.03,45268.02,45242.81,109930.18,2.429288,62456.38,1.38021,81,0,45252.02,MINUTE_1,1704264000,1704264059,2024-01-03,2024-01-03 06:40:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45235.44,45249.69,45242.14,45243.21,130615.23,2.88689,54584.48,1.206425,91,0,45244.27,MINUTE_1,1704264060,1704264119,2024-01-03,2024-01-03 06:41:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45236.66,45253.52,45253.52,45244.11,128556.71,2.841311,77859.01,1.720802,88,0,45245.56,MINUTE_1,1704264120,1704264179,2024-01-03,2024-01-03 06:42:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45234.81,45260.57,45242.7,45259.46,124524.4,2.75212,56254.7,1.243289,89,0,45246.72,MINUTE_1,1704264180,1704264239,2024-01-03,2024-01-03 06:43:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45241.97,45260.1,45253.3,45249.66,98504.93,2.1767,43712.56,0.965921,67,0,45254.25,MINUTE_1,1704264240,1704264299,2024-01-03,2024-01-03 06:44:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45248.82,45279.55,45253.9,45270.5,121924.42,2.693667,57927,1.279786,86,0,45263.36,MINUTE_1,1704264300,1704264359,2024-01-03,2024-01-03 06:45:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45257.55,45289.74,45269.14,45257.79,122912.66,2.714986,83690.37,1.848555,98,0,45271.93,MINUTE_1,1704264360,1704264419,2024-01-03,2024-01-03 06:46:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45252.33,45269.13,45257.74,45261.52,118539.97,2.619046,47873.6,1.057714,85,0,45260.74,MINUTE_1,1704264420,1704264479,2024-01-03,2024-01-03 06:47:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45255.22,45262.91,45260.2,45260.68,113110.01,2.499086,45028.1,0.994856,69,0,45260.55,MINUTE_1,1704264480,1704264539,2024-01-03,2024-01-03 06:48:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45260.63,45271.88,45261.23,45270.85,94525.55,2.088139,41628.97,0.91963,68,0,45267.84,MINUTE_1,1704264540,1704264599,2024-01-03,2024-01-03 06:49:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45270.64,45298.36,45270.66,45297.66,61484.43,1.357782,26429.33,0.583616,52,0,45283,MINUTE_1,1704264600,1704264659,2024-01-03,2024-01-03 06:50:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45294.95,45299,45297.64,45295.15,110539.73,2.440294,60845.66,1.343241,76,0,45297.71,MINUTE_1,1704264660,1704264719,2024-01-03,2024-01-03 06:51:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45289.11,45299.33,45295.06,45290.72,137332.08,3.032112,76444.49,1.687797,109,0,45292.54,MINUTE_1,1704264720,1704264779,2024-01-03,2024-01-03 06:52:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45286.4,45294.07,45289.98,45288.96,102611.63,2.265661,56266.44,1.24236,82,0,45289.93,MINUTE_1,1704264780,1704264839,2024-01-03,2024-01-03 06:53:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45285.71,45292.91,45288.97,45292.53,97091.23,2.143731,55459.78,1.224508,80,0,45290.77,MINUTE_1,1704264840,1704264899,2024-01-03,2024-01-03 06:54:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45291.64,45331.31,45291.64,45331.18,75802.79,1.673014,35812.76,0.790403,60,0,45309.12,MINUTE_1,1704264900,1704264959,2024-01-03,2024-01-03 06:55:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45311.2,45331.35,45330.69,45322.53,70618.21,1.558057,30852.47,0.680689,49,0,45324.53,MINUTE_1,1704264960,1704265019,2024-01-03,2024-01-03 06:56:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45315.72,45330.4,45321.12,45326.95,124458.98,2.746103,62344.08,1.375592,88,0,45322.03,MINUTE_1,1704265020,1704265079,2024-01-03,2024-01-03 06:57:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45316,45331.6,45327.46,45327.47,104298.47,2.301056,69766.73,1.539201,83,0,45326.35,MINUTE_1,1704265080,1704265139,2024-01-03,2024-01-03 06:58:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45324.19,45327.65,45327.29,45325.99,100795.96,2.223786,46689.78,1.030084,74,0,45326.28,MINUTE_1,1704265140,1704265199,2024-01-03,2024-01-03 06:59:59.999,2024-01-10 01:44:22.000,2024,1,3,6
BTC_USDT,45276.34,45315.63,45312.78,45284.95,99911.48,2.205447,31766.09,0.701198,74,0,45302.15,MINUTE_1,1704265200,1704265259,2024-01-03,2024-01-03 07:00:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45279.63,45285.39,45283.17,45280.3,95625.52,2.111699,41312.57,0.912304,67,0,45283.69,MINUTE_1,1704265260,1704265319,2024-01-03,2024-01-03 07:01:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45264.95,45280.07,45279.92,45269.88,104090.1,2.299321,52302.32,1.155361,76,0,45269.93,MINUTE_1,1704265320,1704265379,2024-01-03,2024-01-03 07:02:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45267.15,45294.31,45268,45294.23,115155.85,2.543118,58985.72,1.302662,80,0,45281.36,MINUTE_1,1704265380,1704265439,2024-01-03,2024-01-03 07:03:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45277.86,45300.16,45292.56,45290.18,124726.5,2.753995,68049.75,1.502574,104,0,45289.3,MINUTE_1,1704265440,1704265499,2024-01-03,2024-01-03 07:04:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45273.29,45291.91,45288.4,45273.29,114734.72,2.53341,51081.79,1.127904,91,0,45288.65,MINUTE_1,1704265500,1704265559,2024-01-03,2024-01-03 07:05:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45266.48,45291.23,45278.93,45280.32,101696.68,2.246089,57635.22,1.272935,70,0,45277.22,MINUTE_1,1704265560,1704265619,2024-01-03,2024-01-03 07:06:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45278.61,45291.1,45279.19,45291.1,117730.11,2.599977,52025.55,1.148951,87,0,45281.21,MINUTE_1,1704265620,1704265679,2024-01-03,2024-01-03 07:07:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45291.13,45319.89,45291.13,45319.89,62231.97,1.373419,36426.99,0.803891,49,0,45311.72,MINUTE_1,1704265680,1704265739,2024-01-03,2024-01-03 07:08:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45319.9,45356.66,45319.9,45356.66,90980.72,2.006371,40147.22,0.885384,69,0,45345.91,MINUTE_1,1704265740,1704265799,2024-01-03,2024-01-03 07:09:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45338,45356.77,45356.77,45356.33,88156.82,1.943661,38633.81,0.851798,59,0,45356.07,MINUTE_1,1704265800,1704265859,2024-01-03,2024-01-03 07:10:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45332.57,45356.64,45356.4,45333.81,113101.59,2.494015,58900.39,1.298826,80,0,45349.2,MINUTE_1,1704265860,1704265919,2024-01-03,2024-01-03 07:11:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45332.09,45342.75,45333.92,45336.2,129746.83,2.861745,67911.52,1.497888,89,0,45338.36,MINUTE_1,1704265920,1704265979,2024-01-03,2024-01-03 07:12:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45333.44,45337.07,45333.71,45337.05,112988.68,2.492269,67570.21,1.490443,77,0,45335.66,MINUTE_1,1704265980,1704266039,2024-01-03,2024-01-03 07:13:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45334.42,45350.54,45334.42,45348.31,108883.68,2.401095,61788.16,1.362549,92,0,45347.51,MINUTE_1,1704266040,1704266099,2024-01-03,2024-01-03 07:14:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45337.78,45350.73,45347.71,45339.39,96246.63,2.12244,56960.43,1.256102,76,0,45347.16,MINUTE_1,1704266100,1704266159,2024-01-03,2024-01-03 07:15:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45323.23,45342.25,45338.19,45324.5,115633.75,2.551102,70546.28,1.556386,87,0,45326.98,MINUTE_1,1704266160,1704266219,2024-01-03,2024-01-03 07:16:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45319.56,45330.28,45324.39,45326.85,102831.86,2.26869,53666.53,1.183996,79,0,45326.53,MINUTE_1,1704266220,1704266279,2024-01-03,2024-01-03 07:17:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45290.24,45336.56,45327.35,45326.52,93035.74,2.052383,45317.57,0.999716,71,0,45330.59,MINUTE_1,1704266280,1704266339,2024-01-03,2024-01-03 07:18:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45315.01,45327.26,45325.55,45315.01,109185.86,2.409309,59514.15,1.313255,79,0,45318.33,MINUTE_1,1704266340,1704266399,2024-01-03,2024-01-03 07:19:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45303.17,45315.82,45315.78,45314.59,102854.35,2.269958,53204.56,1.174191,72,0,45311.12,MINUTE_1,1704266400,1704266459,2024-01-03,2024-01-03 07:20:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45312.21,45315.66,45314.29,45312.21,58614.5,1.293542,22408.27,0.494518,43,0,45313.18,MINUTE_1,1704266460,1704266519,2024-01-03,2024-01-03 07:21:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45315.99,45328.41,45316.09,45320.07,45026.96,0.993508,21745.58,0.47981,32,0,45321.19,MINUTE_1,1704266520,1704266579,2024-01-03,2024-01-03 07:22:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45318.98,45341.77,45320.06,45335.67,106018.94,2.338735,42580.63,0.939283,81,0,45331.74,MINUTE_1,1704266580,1704266639,2024-01-03,2024-01-03 07:23:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45332.26,45340.07,45334,45340.07,106873.66,2.357383,53137.83,1.172095,74,0,45335.72,MINUTE_1,1704266640,1704266699,2024-01-03,2024-01-03 07:24:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45337.67,45348.5,45338.02,45346.6,122925.98,2.711032,57771,1.274077,97,0,45342.87,MINUTE_1,1704266700,1704266759,2024-01-03,2024-01-03 07:25:59.999,2024-01-10 01:44:22.000,2024,1,3,7
BTC_USDT,45340.04,45364.1,45345.02,45359.09,97409.67,2.14785,50799.97,1.120125,71,0,45352.17,MINUTE_1,1704266760,1704266819,2024-01-03,2024-01-03 07:26:59.999,2024-01-10 01:44:22.000,2024,1,3,7
